Qtr,Yr,Date,Contrib %,DPI,RVPI
1,1,3/31/25,3.75,0,0.94
2,1,6/30/25,3.75,0,0.94
3,1,9/30/25,3.75,0,0.94
4,1,12/31/25,3.75,0,0.94
5,2,3/31/26,6.25,0,0.941164101
6,2,6/30/26,6.25,0,0.942328202
7,2,9/30/26,6.25,0,0.943492304
8,2,12/31/26,6.25,0,0.944656405
9,3,3/31/27,5,0.00625,0.945820506
10,3,6/30/27,5,0.0125,0.946984607
11,3,9/30/27,5,0.01875,0.948148708
12,3,12/31/27,5,0.025,0.94931281
13,4,3/31/28,3.75,0.04375,0.950476911
14,4,6/30/28,3.75,0.0625,0.951252978
15,4,9/30/28,3.75,0.08125,0.952631189
16,4,12/31/28,3.75,0.1,0.951806797
17,5,3/31/29,2.5,0.1375,0.956054946
18,5,6/30/29,2.5,0.175,0.959147666
19,5,9/30/29,2.5,0.2125,0.961664673
20,5,12/31/29,2.5,0.25,0.957244384
21,6,3/31/30,2.5,0.3,0.95327462
22,6,6/30/30,2.5,0.35,0.951888786
23,6,9/30/30,2.5,0.4,0.949452966
24,6,12/31/30,2.5,0.45,0.942168005
25,7,3/31/31,1.25,0.5125,0.931201586
26,7,6/30/31,1.25,0.575,0.921442248
27,7,9/30/31,1.25,0.6375,0.909434152
28,7,12/31/31,1.25,0.7,0.893269248
29,8,3/31/32,0,0.775,0.872611525
30,8,6/30/32,0,0.85,0.85157546
31,8,9/30/32,0,0.925,0.827659041
32,8,12/31/32,0,1,0.796864771
33,9,3/31/33,0,1.075,0.765675302
34,9,6/30/33,0,1.15,0.732097158
35,9,9/30/33,0,1.225,0.694658743
36,9,12/31/33,0,1.3,0.653061815
37,10,3/31/34,0,1.3625,0.612578217
38,10,6/30/34,0,1.425,0.573788137
39,10,9/30/34,0,1.4875,0.53077038
40,10,12/31/34,0,1.55,0.487384088
41,11,3/31/35,0,1.5875,0.446649214
42,11,6/30/35,0,1.625,0.406941318
43,11,9/30/35,0,1.6625,0.365672518
44,11,12/31/35,0,1.7,0.328374625
45,12,3/31/36,0,1.7375,0.296108797
46,12,6/30/36,0,1.775,0.267659413
47,12,9/30/36,0,1.8125,0.237919478
48,12,12/31/36,0,1.85,0.208179543
49,13,3/31/37,0,1.875,0.178439609
50,13,6/30/37,0,1.9,0.148699674
51,13,9/30/37,0,1.925,0.118959739
52,13,12/31/37,0,1.95,0.089219804
53,14,3/31/38,0,1.9625,0.05947987
54,14,6/30/38,0,1.975,0.029739935
55,14,9/30/38,0,1.9875,0.009913312
56,14,12/31/38,0,2,0
